,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
754,e77a0183-e38b-4848-ab8e-ff1c72464469,Pranshu Dwivedi,https://play-lh.googleusercontent.com/a-/ALV-UjXPicLBwTGpP-0rh1UDeN27mguXV3FRX-jwtKE6S68PuYtJ,Excellent,5,0,7.1.5.596544668,2024-02-08 23:35:37,,,7.1.5.596544668
755,bf8291c6-76f1-4a69-befb-4ce51d1e5afb,Altaf Husain Momin,https://play-lh.googleusercontent.com/a/ACg8ocKIpcEA5CiG5e6sjUmS2YaMHastTbYi_nPP9XpbmhE=mo,Good,5,0,,2024-02-08 23:28:44,,,
756,cd171a05-1a27-499b-b44c-d64ae2ce6715,Nirmalya,https://play-lh.googleusercontent.com/a-/ALV-UjVqg-lZCLSlJdRRUKWdYla7tjqPsQ1CVtB5roOvUTW8Rsc,Nowadays train journey is impossible without this app. Absolutely love it . It is so much perfect.,5,0,7.1.5.592479310,2024-02-08 23:25:07,,,7.1.5.592479310
757,91420a4d-a7a8-46ed-89ac-e563a0746888,pritam hodar,https://play-lh.googleusercontent.com/a/ACg8ocJqc45wr23BCsEX-VOOcos-h73xmKQU3vJepFhOUNB1=mo,Best,5,0,7.1.5.596544668,2024-02-08 23:16:28,,,7.1.5.596544668
758,53a2f107-03a6-4446-9121-152a71890e65,Chiranjeevi Chittibabu,https://play-lh.googleusercontent.com/a/ACg8ocIz9fQ66BJeNPhOfK4BpNKS6YsU8AxjvIxfBwyYPMGB=mo,"Very good functioning the app, very useful to the public",5,0,7.1.5.596544668,2024-02-08 23:15:33,,,7.1.5.596544668
759,e0667e06-ef30-41bc-aaa9-560c160690e1,Jyoti Gupta,https://play-lh.googleusercontent.com/a-/ALV-UjV3EbMtv1VUNvnvNkmPU7J1mBMTQYTCVn80Pd4ecIDAFg,Very nice 🙂,5,0,7.1.5.592479310,2024-02-08 23:08:44,,,7.1.5.592479310
760,54c5371b-3419-481e-b1d5-e461fca02c50,bolleddu prudhviraj,https://play-lh.googleusercontent.com/a-/ALV-UjXs-Z_NtbqLVE9wvngHLUayu84W4SYLMlg4Ph77Gggkmdo,it is so useful,5,0,7.1.5.596544668,2024-02-08 23:08:17,,,7.1.5.596544668
761,ff3e361e-d328-4112-be19-0c505fcef1c5,Raju Santra,https://play-lh.googleusercontent.com/a/ACg8ocLQXgqg3ZIRWQZkbNsfIElbfQMJ8We4-XXztleycdNW=mo,Very Good Apk,5,0,7.1.5.596544668,2024-02-08 23:07:14,,,7.1.5.596544668
762,28ecc1a2-c9c6-4144-a440-c7ff7413c80c,Sunil Kumar verma,https://play-lh.googleusercontent.com/a/ACg8ocK15y5KTaEYfeKH0DeOfZD2S2MDj8TrkgTM6daYx24r=mo,Good app,5,0,7.1.5.576425061,2024-02-08 23:02:34,,,7.1.5.576425061
763,106ecaae-e51f-4b11-af84-d7597c7ac3a8,Siva Krishna,https://play-lh.googleusercontent.com/a/ACg8ocJj9-NU0AsjfYZHaK1gqCEz8_tBB3APLdo5SBzOtaKY=mo,supper wow,5,0,7.1.5.596544668,2024-02-08 23:00:37,,,7.1.5.596544668
764,4fbca5b5-1311-468a-ba76-215bcf86873d,Shib Shankar Dutta,https://play-lh.googleusercontent.com/a-/ALV-UjVIA4ubyf3Sf3vXMHNqRr2UizqSJOo_l5F5HdINE2U5PgY,Good App for Indian train location. Very good app for all travellers in India.,5,0,7.1.5.596544668,2024-02-08 22:57:31,,,7.1.5.596544668
765,36cc4960-3d6b-4a71-8b67-a9b2639bb8a2,Satish Bhogisetti,https://play-lh.googleusercontent.com/a-/ALV-UjU6chOaAVuGAOiJ5h9O9rb7KhO4djbBarSQWtDt9fekqAM,SUPER 👍♥️,5,0,,2024-02-08 22:56:15,,,
766,14e65ed6-db95-4bee-88cc-c3d4de6912a7,aman saxena,https://play-lh.googleusercontent.com/a-/ALV-UjVQXrYMrE1O9SmPLPfxMQr7lLmZcH__ex3LP42dOjX8PQ,Good,5,0,7.1.5.596544668,2024-02-08 22:50:38,,,7.1.5.596544668
767,c8d7e749-4e62-4b6e-a8c4-c72b1ca8842a,Dinesh Parab,https://play-lh.googleusercontent.com/a-/ALV-UjVXfnTExd5CvSsHvnuYN8Gv_O94HgqWHgUotwNMNrimi6yS,useful app,5,0,7.1.5.596544668,2024-02-08 22:47:41,,,7.1.5.596544668
768,2c5301d0-ccdd-4adc-b50d-7863c72656ca,Suman Das,https://play-lh.googleusercontent.com/a-/ALV-UjV7g5zJyStBz7hwfEkoG_urbviFOXAsgjV_4OrSr3xf8R4,User friendly,5,0,7.1.5.576425061,2024-02-08 22:38:41,,,7.1.5.576425061
769,de9d335b-8e5b-4a92-9832-28d5e9702bd2,Vaishali Singh,https://play-lh.googleusercontent.com/a/ACg8ocLeWDzlKUY7xW2Phnu_-ODMuSwWBsG9KNKnTbUSnxl-=mo,Best app for train update,5,0,7.1.5.596544668,2024-02-08 22:36:44,,,7.1.5.596544668
770,6d6fcc50-9c3d-4822-bc94-d3c6a2b6e707,PriTam MehTa,https://play-lh.googleusercontent.com/a-/ALV-UjXwN1NPA9ALrCObzmKIX5TvuaZvl_5oUibIDGeyjaWweQw,Great app,5,0,7.1.5.596544668,2024-02-08 22:31:40,,,7.1.5.596544668
771,56660f84-759c-4a01-b9bd-98c7746f0e18,Dharm dev Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjWswJyi6fzgUIuTGhhMH9V5uWUL__pFo4l6tMIAqjbtFw,Happy journey my special train comfortable booking this app.,5,0,7.1.5.592479310,2024-02-08 22:23:39,,,7.1.5.592479310
772,1e6d508e-ddfd-4198-a9ff-7721c414f2ae,pintu Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjVlvWg8z8xjWmY_negGJqrZybPe2-OKqXegNuGmx5aE9A,Nice,5,0,7.1.5.596544668,2024-02-08 22:23:00,,,7.1.5.596544668
773,6d5bdd54-4b39-4184-a6d5-d2ebfa7c024a,Maragatham Sundaram,https://play-lh.googleusercontent.com/a/ACg8ocKXsyyW5zf59ENncj3RrNXtViE1YBZ3h94FVJ-fbUw=mo,பல்லவன்ரயில்சென்ட்ரல்இருந்துகாரைக்குடிசெல்லும்பல்லவன்ரயில்மூன்றுபேர்அமரகூடியசீட்கொஞ்சம்சிரமமாக.. இருந்தது.D2....D1...ல..இருக்கிற.2 பேர் அமர்ந்து செல்லும் சீட் நன்றாக இருந்தது...,5,0,7.1.5.596544668,2024-02-08 22:20:45,,,7.1.5.596544668
774,433298ad-4705-4b24-9d60-971e51095f21,Sumanta Gorai,https://play-lh.googleusercontent.com/a-/ALV-UjUZ83IcHGVXq8tZAigjdIQ8xSGD_DyEzy_sUzQz1Umlds0,Good,5,0,7.1.5.596544668,2024-02-08 22:19:05,,,7.1.5.596544668
775,e6e7eebb-ed8b-4417-b146-8c4253f91946,Awwal Raza Khan,https://play-lh.googleusercontent.com/a-/ALV-UjWtU2BWsTSnSza7qenbznU0goelHU4rAOEarejEhCNFqDc,Good,5,0,7.1.5.596544668,2024-02-08 22:15:09,,,7.1.5.596544668
776,9c8d3f23-5abe-4379-949f-e4a9fd7b4f01,Amit Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjWkfuHYYJru4b5YB-cUDmlvIduoSpIOKOxSbWOom_XGVQ,I have been using this app very long time . It shows accurate time and station. And it's very user friendly,5,0,7.1.5.596544668,2024-02-08 22:15:01,,,7.1.5.596544668
777,85cd45d1-cd43-49f9-b64c-6cbed25fd1fb,Vijayanand Mishra,https://play-lh.googleusercontent.com/a-/ALV-UjWerGLjNbXSVsZFf5haT8WMRHxSxekXs_QLfIEqAdKYOb0u,Good,5,0,7.1.5.596544668,2024-02-08 22:14:58,,,7.1.5.596544668
778,243a1c73-15fd-4584-a6fe-1f5b49af2869,Dhirendra Naik,https://play-lh.googleusercontent.com/a/ACg8ocJvixxg3XFiIXHkep6x1oUrvLVaRpBZLtfzqzZF3Cu7=mo,Enjoin.. nice,5,0,7.1.5.592479310,2024-02-08 22:13:24,,,7.1.5.592479310
779,6211b80a-d028-4ef2-a60c-5b76c7bd9fdf,Manoj Singh,https://play-lh.googleusercontent.com/a-/ALV-UjXYeRHUptZuTad7GZBLNmZcs2Es7ei73z0i56YuJ983qx0,Good information,5,0,7.1.5.592479310,2024-02-08 22:11:07,,,7.1.5.592479310
780,d1930053-7313-4844-a847-eb60d49088ba,Salim M H,https://play-lh.googleusercontent.com/a-/ALV-UjUF6dFyQwx_YxkRkH7dFs3Q3lDB3LXPE9Q3HbgIRnNx8Bg,This app is very good and it is useful,5,0,7.1.5.596544668,2024-02-08 22:09:32,,,7.1.5.596544668
781,c02e79a7-89ae-4d24-bac6-ae5244078996,rajesh kumar singh,https://play-lh.googleusercontent.com/a/ACg8ocLFY5NGDwNCPl0ao1Wxs0uDyy8EdiDcr32FI_1xHcj1Bw=mo,Good service,5,0,7.1.5.596544668,2024-02-08 22:08:33,,,7.1.5.596544668
782,fd38379f-1873-4d6e-8f88-f230965688b6,Sanjay Gupta,https://play-lh.googleusercontent.com/a-/ALV-UjVcbp6I0Pgk_BbGerSPS7RkU954TvTnbV6ialSW3XPyGg,excellent,5,0,7.1.5.596544668,2024-02-08 22:05:51,,,7.1.5.596544668
783,eb6333c4-e664-47d9-8bcc-792f57016150,Navdeep singh Dhillon,https://play-lh.googleusercontent.com/a/ACg8ocIG72AT_nFO1OH5aNd_cARjTcR2MSZfSazD8xvIRRH0=mo,❤️,5,0,7.1.5.592479310,2024-02-08 22:00:41,,,7.1.5.592479310
784,d3fcc983-08a3-4711-a301-5ff977ea0cb3,Rohit davghar,https://play-lh.googleusercontent.com/a/ACg8ocJzCQYVGO_jlfOROx4Sg9Tsi-Ca4xY1Ivz86XFCAmxP=mo,very helpful,5,0,7.1.5.569392404,2024-02-08 21:59:07,,,7.1.5.569392404
785,70a69867-ebd6-4254-9fcb-fb246572ee64,vivek Batham,https://play-lh.googleusercontent.com/a-/ALV-UjUokqQEyqD7Do7wcwIwh-uZMlCEZiLiAIWdfhtKviBZoVs,Excellent,5,0,7.1.5.596544668,2024-02-08 21:56:37,,,7.1.5.596544668
786,b99a4bf4-42c8-4d56-913d-2122d6e0046d,Yadav Amit,https://play-lh.googleusercontent.com/a/ACg8ocJi63JUge9S_foz6N6Wq8F8g2IJtsybSCDPUWkKxmPO=mo,Nice,5,0,7.1.5.596544668,2024-02-08 21:56:16,,,7.1.5.596544668
787,0e4b1e0e-3b22-488b-a965-38d332bc88f8,Basavaraj Shettar,https://play-lh.googleusercontent.com/a/ACg8ocJPze8HQalVqHhTiZX4_Wba5o9jFV7vGvxvRKE94MDo=mo,Good,5,0,7.1.5.596544668,2024-02-08 21:41:16,,,7.1.5.596544668
788,29cad41d-9b1f-4533-9935-638256a329cb,hemant wavhal,https://play-lh.googleusercontent.com/a-/ALV-UjURHQghO1l_fXNZQFZDic6RG2sbVZe5ANGC3sxSvImD5z_F,Very nice and almost giving correct info.,5,0,7.1.5.596544668,2024-02-08 21:35:46,,,7.1.5.596544668
789,d52e931f-4f40-4275-b046-94b7eb01b1b1,Tarun Mondal,https://play-lh.googleusercontent.com/a-/ALV-UjUmDYPA0LK8SYXmCJUgd8PGz7klDIg9_w9SYryeyiguOVw,Good,5,0,7.1.5.596544668,2024-02-08 21:24:59,,,7.1.5.596544668
790,c3b6eef4-f4b7-47ea-8b3c-0f48faf9e807,GIRI MALLIKARJUN,https://play-lh.googleusercontent.com/a-/ALV-UjUJI6YIyn4G_CrBZb1si2KWIs64tz8bzGwto1kY_EKm3J0g,super 👍,5,0,7.1.5.596544668,2024-02-08 21:18:15,,,7.1.5.596544668
791,b98b91e6-fc79-4d38-8412-a312f13a4485,Aryan Bareth,https://play-lh.googleusercontent.com/a-/ALV-UjU9FIi-ZAJWfbbdCO-otni2HPvG3pCJCIEHYvaQszcY3W8,Best,5,0,7.1.5.596544668,2024-02-08 21:17:31,,,7.1.5.596544668
792,88c2ebb8-8c95-4f1a-b521-2c39653b91d1,Abhinav Mohan,https://play-lh.googleusercontent.com/a/ACg8ocKM9HeUYjKEAdqxnVopEtl8m_QBl2dlGzw-haTniXxS=mo,Thanks to this app we can know about the train to every place,5,0,7.1.5.596544668,2024-02-08 21:12:01,,,7.1.5.596544668
793,70257ecb-c563-485f-8828-d765cd7bb28a,Lithish Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjUpy_8DLR3zAL0agtXEfb4EdLvRjIIDuvC9RvIGQ7CAOjM,It's very nice to use passanger,5,0,7.1.5.596544668,2024-02-08 21:09:36,,,7.1.5.596544668
794,ace22fdd-a69c-4cf3-a76a-402ce549c979,naushin mulla,https://play-lh.googleusercontent.com/a/ACg8ocIc9hDVzYr11mp9oTqZBtpDxfFEJgpXWSQNwhNkl6Gp=mo,It's a amazing app you can search any train you want and it will give you correct information download this app for traveling in train you can download,5,0,,2024-02-08 21:06:53,,,
795,6c1b4129-5177-42f8-80b7-ffa86dabe85d,kaleem kohli,https://play-lh.googleusercontent.com/a-/ALV-UjWDxQLadRur7r54MJp2qTOXijVdsYvt55LVJRpowZ0UNHw,User friendly,5,0,,2024-02-08 21:03:05,,,
796,6e2a8d63-9f59-47bf-a2a0-6e2fbb156754,Nitin Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjVMJmxp-2ctxEyut-76pU4B-_0x7P01Yi8nm_dn9JaFXmE,Good,5,0,,2024-02-08 21:01:48,,,
797,0daa433d-1cee-47a8-81c2-eb702754e0aa,Zohaib Hasan,https://play-lh.googleusercontent.com/a-/ALV-UjVmP4iaGjk8pMvuJ8sR8YLgxrRC05j7CWRGHrMm0lSJlA,Very accurate app,5,0,7.1.5.596544668,2024-02-08 20:59:56,,,7.1.5.596544668
798,f4aba8b5-a0e8-4d37-8662-98e67066fef5,PURUSHOTHAMAN VIKRAM,https://play-lh.googleusercontent.com/a/ACg8ocKG8ckCfLy7mrGslSdhoXWX_l6dGXm73Ko3n-_fjIYy=mo,Super,5,0,7.1.5.596544668,2024-02-08 20:59:43,,,7.1.5.596544668
799,4d05461e-80ad-4788-8b14-046904def586,K Ranes,https://play-lh.googleusercontent.com/a/ACg8ocIiYDZM0VXa_9F8c5TIyKoMmeVL3ZFNT3Z2hPtOfV4_=mo,It is very nice to seeing the train,5,0,,2024-02-08 20:57:05,,,
800,3f7972d2-c63a-417b-9825-1d1fcf391ce3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good app very useful,5,0,7.1.5.596544668,2024-02-08 20:56:14,,,7.1.5.596544668
801,a5d4b958-5c88-457b-88a0-d59c6d592843,Amit Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjVusaf4xncCNDqYnKQWFUvh0Cw3iJueq7ycUE7u5jSDyo0,🥰🥰,5,0,7.1.5.596544668,2024-02-08 20:55:03,,,7.1.5.596544668
802,98f55a5b-0e37-44ed-87f6-e9c54c54026b,Shrikant Kumar,https://play-lh.googleusercontent.com/a/ACg8ocJMHsQX-mChocev7kR-6jdJ8xcBZAoWVIWmTexck_Ym=mo,Show TRUE location,5,0,7.1.5.596544668,2024-02-08 20:55:01,,,7.1.5.596544668
803,2b0006b9-2b54-4d70-b206-82d08eeea5e1,sanjay chaudhary,https://play-lh.googleusercontent.com/a-/ALV-UjVvZiX2DRr144leWk4I-_tV2xDRqZeG1IZ9VW-QLzpV3YE,Accurate coach and birth position,5,0,7.1.5.596544668,2024-02-08 20:42:18,,,7.1.5.596544668
804,c769561d-1a96-4bd6-a8f4-2090b6f4384f,Rahul Dhar,https://play-lh.googleusercontent.com/a/ACg8ocJ6XkEPDpstc1mS94H0mZVtX392PGTVG2QPlsCK8dQy=mo,Nice train nice station,5,0,7.1.5.596544668,2024-02-08 20:36:07,,,7.1.5.596544668
805,a70adb52-6582-4ad8-a88f-fabec38f6575,Jini Malkani,https://play-lh.googleusercontent.com/a/ACg8ocIJvpqENZ5LDbCy_pkSkQxYL6lhtF9rngERCZVftvln=mo,Excellent work here ... Keep the great work ... The app is great keep adding better features and make it more easier to work ... Great job,5,0,7.1.5.596544668,2024-02-08 20:30:49,,,7.1.5.596544668
806,54d238b9-1726-48bc-a6ee-70219f2ef53e,Dhanush N,https://play-lh.googleusercontent.com/a-/ALV-UjXAMERvsQeSDWys8ndbCLKuddm6iLNIAiFo75PjX3o3GQ,Its helps in finding of train very easily,5,0,7.1.5.596544668,2024-02-08 20:30:45,,,7.1.5.596544668
807,08a668ea-d8b5-4cc6-bb9a-01e86c30c332,Govind kadam,https://play-lh.googleusercontent.com/a/ACg8ocIOiIz5BJ3jarJIJRWf8LjBTTGvAPKSewfiJ6-8F1mX=mo,good,5,0,7.1.5.596544668,2024-02-08 20:20:48,,,7.1.5.596544668
808,1db88a5d-422c-46e8-b9b5-9182a0ae5b9e,Sujit Gupta,https://play-lh.googleusercontent.com/a/ACg8ocJ9JmHX1sVmGIodYIMV26EebOM9qaHVz9GQymIw2tr-=mo,Very helpful for everyone,5,0,7.1.5.596544668,2024-02-08 20:19:43,,,7.1.5.596544668
809,72006ca4-512b-4500-b8ae-cafc15642ce4,ravindra chauhan,https://play-lh.googleusercontent.com/a-/ALV-UjWQm2xmo9V-d1yk674o7COj93qRNy_l-eBeD7ERTWHy5eY,Very nice,5,0,7.1.5.596544668,2024-02-08 20:18:11,,,7.1.5.596544668
810,0a931ab5-2c90-4463-a306-7926ea943bae,Dhrubajyoti Majumder,https://play-lh.googleusercontent.com/a-/ALV-UjVRqHpgfoI4KfAXDTMlPIwsPZq2ShXD6RTVfe5IT2_rK-M,Excellent,5,0,7.1.5.596544668,2024-02-08 20:12:25,,,7.1.5.596544668
811,7676660f-ec47-4821-a5bd-44817f53e60c,Satish Nagwakar,https://play-lh.googleusercontent.com/a-/ALV-UjU1VKqvWWW-gLXG6rGTjGiO0LFpxIufgM-UkY55pqnp2Do,Satisfied,5,0,7.1.5.596544668,2024-02-08 20:12:03,,,7.1.5.596544668
812,4bef0eb3-a764-4393-b79a-4cdba8ef8240,Irshad Quraishi,https://play-lh.googleusercontent.com/a-/ALV-UjVeJTZ0hDP7T-PeV16ETMj77isd_VluVkUAwTnYzlEWpQ,Best of all,5,0,7.1.5.576425061,2024-02-08 19:57:58,,,7.1.5.576425061
813,11e34ec0-a30e-458f-b3f4-62041c16adb5,Vijay rishi,https://play-lh.googleusercontent.com/a-/ALV-UjX8fr35IeSkEXqc351e5B1fIRA4x5gBf33cxTOZxMWmNTY,Good helpful,5,0,7.1.5.592479310,2024-02-08 19:55:48,,,7.1.5.592479310
814,c127fc94-fc43-4a14-838e-0ff838e4d7ae,Xena Xena,https://play-lh.googleusercontent.com/a-/ALV-UjVUL4j9HT_Zwy4d2Kvn0KziS0G24OyX36iI6pRyZ7_OZ0M,Better,5,0,7.1.5.596544668,2024-02-08 19:55:22,,,7.1.5.596544668
815,573da9e7-f57a-462a-bd68-beed5a2ee238,Rajesh Singh,https://play-lh.googleusercontent.com/a-/ALV-UjViDUAnvU0JbjIto3UjKeUQAD5yqfOSErruyYCiortFoA8,Very helpful,5,0,7.1.5.592479310,2024-02-08 19:50:22,,,7.1.5.592479310
816,46fd5537-d8fb-48ab-8e35-41dd9568c991,PAYEL RAKSHIT,https://play-lh.googleusercontent.com/a/ACg8ocLVT9YST-LDKRGPRlp2sAMLNvUhVultekYmbVDhD4qx0Js=mo,Good,5,0,7.1.5.592479310,2024-02-08 19:44:34,,,7.1.5.592479310
817,05b50914-29c9-4a42-b768-226e8386d48e,Naresh Mahto,https://play-lh.googleusercontent.com/a/ACg8ocInMCWo4UXvF40nOorykLZHX7rJMLyOEDlC-FKzI0uo=mo,I Love you,5,0,7.1.5.596544668,2024-02-08 19:41:09,,,7.1.5.596544668
818,269a8802-f48b-441e-bae0-8c2500e837eb,nansingh parmar,https://play-lh.googleusercontent.com/a/ACg8ocK0faj2GCx8EwG8gFtmQ4Z09scx9wOjim02vxKGF86o=mo,Vande Bharat,5,0,7.1.5.592479310,2024-02-08 19:40:27,,,7.1.5.592479310
819,097888ff-3aab-4a18-890f-adb930174414,ANIL KUMAR SAH,https://play-lh.googleusercontent.com/a-/ALV-UjX4sOXublUWb96F2FfSAvqfWSrZW2XNl4VN0z-rUqYx0g,Best service,5,0,7.1.5.596544668,2024-02-08 19:38:55,,,7.1.5.596544668
820,9ee3f01f-33c6-4672-adf2-6c16f3c9600b,Mohd Afif Talha,https://play-lh.googleusercontent.com/a-/ALV-UjW_DuOeribm9GLKXLoxLrvh-3eH9LuZwI9uqXuZ4rGN1hk,Ek number,5,0,7.1.5.596544668,2024-02-08 19:37:16,,,7.1.5.596544668
821,e2bf5584-2b6b-438a-b97d-4bb6fbaffa97,Bhupesh Thakur,https://play-lh.googleusercontent.com/a-/ALV-UjWmGhPV0QAT5IVcMZXYhM7FIEEug-7xFL4KpeydbVnO9_4,Very valuable,5,0,7.1.5.596544668,2024-02-08 19:35:22,,,7.1.5.596544668
822,467ea795-9d97-4d4c-b21e-77124d1135a8,ILLIPILLI RAMANA BABU,https://play-lh.googleusercontent.com/a-/ALV-UjXIAyv929GeevTpViPfXcCaOKXnNMv0egmsjIKFCkBmfEG6,Super good idea tankqu indian railways,5,0,7.1.5.596544668,2024-02-08 19:29:48,,,7.1.5.596544668
823,fc53623f-7dc7-4b33-b0bf-8f3e724c28af,Dhiraj kumar,https://play-lh.googleusercontent.com/a/ACg8ocLUiDqQaJwE6IpxBwXXQh1nAcO6RXzbHJyIHgKeJm7V=mo,Very nice app. Very very useful for train journey,5,0,,2024-02-08 19:25:29,,,
824,34dc4728-ec3d-4738-bf15-6e55cb6e029a,anuj bisvakrma,https://play-lh.googleusercontent.com/a-/ALV-UjUyV_LIQxxcHxRvkm3S_nwX-8QEUnW6m6yp326bzIGzhw,This is so nice for the right information train location.,5,0,7.1.5.592479310,2024-02-08 19:22:47,,,7.1.5.592479310
825,d2b4c763-8a4e-4986-bc3b-a4549c236f3e,Toppers Pathshala,https://play-lh.googleusercontent.com/a-/ALV-UjUaNgGISlGcSuvTC1osZ3Lf_VsZHYHOGAJzht4Qw-yC5w,Awesome service,5,0,7.1.5.596544668,2024-02-08 19:22:34,,,7.1.5.596544668
826,bf29ca59-c53b-477b-9aaa-1fef9d0e7b49,Abhishek Kumar,https://play-lh.googleusercontent.com/a/ACg8ocLAbwoXA0Ko8eFzblVAznA2qfgL5ChDE1RrmjO6Y2kD=mo,Nice app,5,0,7.1.5.596544668,2024-02-08 19:18:00,,,7.1.5.596544668
827,d4ecc7a2-3dcd-4b0a-b85d-5faf936576cc,Malaji Ashok,https://play-lh.googleusercontent.com/a/ACg8ocI7ajb1GVY_e6_lsoEbI4luGr2y8eG1MQlPNJyXnb3D=mo,Good Y,5,0,6.5.2,2024-02-08 19:16:37,,,6.5.2
828,8788b1c7-db5f-45d2-8799-395f4a3f7e00,Javed Qureshi,https://play-lh.googleusercontent.com/a/ACg8ocIaP7STULOfGyI_hdQ2wCWyq13X4R49nAQR6GHsOVG-=mo,This is a very good app if you want to know where is your train,5,0,,2024-02-08 19:11:20,,,
829,20e4b000-509c-41fe-90a3-a096f6da94f8,Shekhar kumar,https://play-lh.googleusercontent.com/a/ACg8ocL5BbY--9DwJu5xBA3LOTrWUIxsqJdvJIdJTUYuHphw-A=mo,Good,5,0,7.1.5.592479310,2024-02-08 19:09:39,,,7.1.5.592479310
830,a0bc1ce4-5756-4c78-8d39-91f8e1b4bddb,Sushil Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjUQhB4hdMN5sIGrYbZwrxqD0E3cy-bbdA6PHbEc5MBwnN0,Good,5,0,,2024-02-08 18:54:13,,,
831,a5cfbd8a-a72b-4883-9c63-dfbc117538a1,Om prakesh Kushwaha,https://play-lh.googleusercontent.com/a/ACg8ocIaCGJ_rX7OusPvlOPVLdIBONtw_WHFQ7GTpOnByj-Y=mo,❣️❣️,5,0,,2024-02-08 18:53:00,,,
832,4d58ec9d-c05b-49ae-b9d4-465e6c9b2754,Seema Agarwal,https://play-lh.googleusercontent.com/a/ACg8ocKHbYqwlGiSeCc2VzUQac8GrXo-FgSc_9SmuXIYK04d=mo,Good experience,5,0,7.1.5.596544668,2024-02-08 18:46:13,,,7.1.5.596544668
833,c54f2611-78ca-43b1-b980-92c27bab47b3,Sukhnaam Singh,https://play-lh.googleusercontent.com/a/ACg8ocL7yMLoWtcrx2ZnPQmYU9N_ezQOc9TGpbpqlzQGma4=mo,Nice App,5,0,7.1.5.596544668,2024-02-08 18:45:17,,,7.1.5.596544668
834,2b13321e-1c3d-492b-9a98-901f70fd64fa,Bala Krishnan,https://play-lh.googleusercontent.com/a/ACg8ocL1XQfl8b0WNZHn9GRziq-4SMBUJnOJj93eT9VdPTga=mo,Very good.valuable information,5,0,7.1.5.596544668,2024-02-08 18:41:39,,,7.1.5.596544668
835,8d573c59-0621-4cd6-b5bf-dcc2c1c75dbd,zafar Ansari,https://play-lh.googleusercontent.com/a-/ALV-UjW1fMANkWvkkRN79fAG52A_vYtOyNgp4FHrgEAzv8XNw5I,Good aap,5,0,7.1.5.596544668,2024-02-08 18:40:48,,,7.1.5.596544668
836,cfac65e0-a4e3-44d2-87a3-bd29059b1f2a,Dreem 11,https://play-lh.googleusercontent.com/a/ACg8ocLggrsBLqP3wpIRViHvbJoj_iXrGFWPt6RZbZHs9cqw=mo,This is very helpfull app,5,0,,2024-02-08 18:27:26,,,
837,35c97c2a-55c2-4b65-bfea-fe831faabe1d,Ajay Prajapati,https://play-lh.googleusercontent.com/a-/ALV-UjXDqjAhBy_m3W5cQiHLg7KBVr4u9-cB62rKmeOb8Uf2xA,Nice app,5,0,7.1.5.596544668,2024-02-08 18:26:54,,,7.1.5.596544668
838,bad12a6e-4c6c-46ec-8c7f-9d85b9bda723,Laltu Halder,https://play-lh.googleusercontent.com/a/ACg8ocJ-e53PyG5js9nHUbXgi3NotVdroEm2aBE8kTNMhd9W=mo,😚😚😚😚😚😚,5,0,7.1.5.596544668,2024-02-08 18:16:54,,,7.1.5.596544668
839,00083fb2-dd7d-4071-910a-91b6482301bc,Fiza Khan,https://play-lh.googleusercontent.com/a/ACg8ocJ7V5sWtDrB_-yJ1ARMC_JJey749RZC7uCiDABmdu_a=mo,Nice 🙂👍👍👍,5,0,7.1.5.592479310,2024-02-08 18:06:06,,,7.1.5.592479310
840,85b4ac48-1094-42d9-8cc1-da5f01c6421d,Ravi Ch,https://play-lh.googleusercontent.com/a/ACg8ocJ7aDSIJEC1EvBdM0OUALiuinWGaH-dq_i4-WiTatvg=mo,No ads,5,0,,2024-02-08 18:03:15,,,
841,4e4e25cc-d75b-4238-9926-fb00c3185eb7,SANTOSH SAH,https://play-lh.googleusercontent.com/a/ACg8ocIeTANEECVghcGOucNnJg8fDjnZAVO3RJmP_eb23iTX=mo,Very good,5,0,7.1.5.596544668,2024-02-08 17:51:41,,,7.1.5.596544668
842,a0b4b699-2875-4b8d-9bbf-1cd57f66b6f9,Sunil Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjXONcsYk9LeN5_OtOfty_DkmEmeKSH5lMRZyuon6VmlgJY,Ok,5,0,7.1.5.596544668,2024-02-08 17:50:11,,,7.1.5.596544668
843,26ab6bd8-e1d5-4662-8dc8-ea2335b55e49,G Rama Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjXZvFs_0gFZ3PpXmEsPCkm9eSunXAqCjqUaktrAiSYS1W4-,It's a nice app n I like it very much,5,0,7.1.5.596544668,2024-02-08 17:50:00,,,7.1.5.596544668
